latitude,longitude,title,thumbnail_url,artist_name,year
34.042614,-118.221774,"Mujer del Este de Los Angeles (Lady of the Eastside), Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1359.jpeg,Unknown,1989
34.042614,-118.221774,"Mujer del Este de Los Angeles (Lady of the Eastside), Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1984.jpeg,Unknown,1989
34.043468,-118.222761,"Roberto Delgado's mural on the exterior of Aliso-Pico Apartments, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1985.jpeg,Unknown,1989
33.938675,-118.242127,"Cecil, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/866.jpeg,Richard Wyatt,1989
34.071218,-118.270719,"Choose, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1854.jpeg,Faustino Caigoy; Orlando Castillo,1989
34.09839,-118.286555,"Get high on life, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/288.jpeg,Peter Quezada,1989
34.060206,-118.287687,"The Koreans, Koreatown",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1789.jpeg,Dong-In Park,1989
34.076443,-118.297627,"Peace, Friendship, Happiness in our world, detail 1 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/126.jpeg,Rafael Rivera,1989
34.076443,-118.297627,"Peace, Friendship, Happiness in our world, detail 2 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/127.jpeg,Rafael Rivera Escamilla,1989
34.076443,-118.297627,"Peace, Friendship, Happiness in our world, detail 3 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/128.jpeg,Rafael Rivera Escamilla,1989
34.076443,-118.297627,"Peace, Friendship, Happiness in our world, detail 4 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/129.jpeg,Rafael Rivera Escamilla,1989
34.076443,-118.297627,"Peace, Friendship, Happiness in our world",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1786.jpeg,Rafael Rivera Escamilla,1989
34.034891,-118.310634,"Self-portraits of students of the 24th Street Elementary School, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1106.jpeg,Students of the 24th Street Elementary School,1989
34.101642,-118.332077,"The muralists, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1869.jpeg,Richard Wyatt,1989
34.069991,-118.335371,"Third Street School, Untitled mural, detail",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/122.jpeg,Roderick Sykes,1989
34.069991,-118.335371,"Third Street School, Untitled mural",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/123.jpeg,Roderick Sykes,1989
34.069991,-118.335371,"Third Street School, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1785.jpeg,Roderick Sykes,1989
34.029562,-118.371956,"Heritage, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1784.jpeg,Neal Boyle,1989
34.172471,-118.382857,"Hand signal in style of art, North Hollywood",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/600.jpeg,Casey Bernay,1989
34.090838,-118.385947,"Jungle landscape, West Hollywood",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/384.jpeg,Michael Kelly,1989
34.168902,-118.451757,"40 years of Van Nuys Junior High School, Van Nuys",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/601.jpeg,Tom Lieu,1989
34.024564,-118.473742,"Crossroads, Santa Monica",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/823.jpeg,Frank Romero,1989
33.995216,-118.475629,"Venice reconstituted, Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/686.jpeg,Rip Cronk,1989
33.995216,-118.475629,"Venice reconstituted, Venice, detail 1 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/727.jpeg,Rip Cronk,1989
33.995216,-118.475629,"Venice reconstituted, Venice, detail 2 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/728.jpeg,Rip Cronk,1989
33.995216,-118.475629,"Venice reconstituted, Venice, detail 3 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/729.jpeg,Rip Cronk,1989
33.995216,-118.475629,"Venice reconstituted, Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1941.jpeg,Rip Cronk,1989
34.137819,-118.640746,"Literary characters, Calabasas",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1907.jpeg,Glenna Boltuch Avila,1989
33.775451,-118.119201,"Nature's concert, Long Beach Veterans Administration Hospital, detail 1 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1021.jpeg,Steve Shloss; Madoka Takada; Soo Shin; Kamran Assadi; Paul Denny; Andrew Wilson; Jim Woodar; Evan Grekowicz; Arthur Williams; Jen Grey,1990
33.775451,-118.119201,"Nature's concert, Long Beach Veterans Administration  Hospital, detail 2 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1023.jpeg,Steve Shloss; Madoka Takada; Soo Shin; Kamran Assadi; Paul Denny; Andrew Wilson; Jim Woodar; Evan Grekowicz; Arthur Williams; Jen Grey,1990
33.775451,-118.119201,"Nature's concert, Long Beach Veterans Administration  Hospital, detail 3 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1026.jpeg,Steve Shloss; Madoka Takada; Soo Shin; Kamran Assadi; Paul Denny; Andrew Wilson; Jim Woodar; Evan Grekowicz; Arthur Williams; Jen Grey,1990
33.775451,-118.119201,"Nature's concert, Long Beach Veterans Administration  Hospital, detail 4 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1027.jpeg,Steve Shloss; Madoka Takada; Soo Shin; Kamran Assadi; Paul Denny; Andrew Wilson; Jim Woodar; Evan Grekowicz; Arthur Williams; Jen Grey,1990
33.775866,-118.119035,"Circus train, Long Beach VA Hospital",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1817.jpeg,Rob Gadient; Roland Plukas; Brian Wallace; Arthur Williams; Louis Cyon; Debbie Plewes; Katrina Hardy; Jen Grey,1990
33.775451,-118.119201,"Nature's concert, Long Beach Veterans Administration Hospital",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1810.jpeg,Steve Shloss; Madoka Takada; Soo Shin; Kamran Assadi; Paul Denny; Andrew Wilson; Jim Woodar; Evan Grekowicz; Arthur Williams; Jen Grey,1990
33.757687,-118.1451,"Harmony in nature, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1819.jpeg,Trace Tres Fukuhara; Karena Massengill,1990
34.044259,-118.173344,"The living temple, Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1362.jpeg,Paul Botello,1990
33.791364,-118.176413,"Performing to be, Long Beach, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1029.jpeg,Keith Williams,1990
33.791364,-118.176413,"Performing to be, Long Beach, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1030.jpeg,Keith Williams,1990
33.791364,-118.176413,"Performing to be, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1031.jpeg,Keith Williams,1990
33.791364,-118.176413,"Performing to be, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1812.jpeg,Keith Williams,1990
33.854397,-118.180339,"Lindbergh's personal best, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1037.jpeg,Karena Massengill,1990
33.854397,-118.180339,"Lindbergh's personal best, Long Beach, detail 1 of 1",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1038.jpeg,Karena Massengill,1990
33.854397,-118.180339,"Lindbergh's personal best, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1821.jpeg,Karena Massengill,1990
33.774843,-118.180849,"Oil, life and ecology, Long Beach, detail 1 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1032.jpeg,Eva Cockcroft,1990
33.774843,-118.180849,"Oil, life and ecology, Long Beach, detail 2 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1033.jpeg,Eva Cockcroft,1990
33.774843,-118.180849,"Oil, life and ecology, Long Beach, detail 3 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1056.jpeg,Eva Cockcroft,1990
33.774843,-118.180849,"Oil, life and ecology, Long Beach, detail 4 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1059.jpeg,Eva Cockcroft,1990
33.774843,-118.180849,"Oil, life and ecology, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1060.jpeg,Eva Cockcroft,1990
33.774843,-118.180849,"Oil, life and ecology, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1813.jpeg,Eva Cockcroft,1990
33.774775,-118.180854,"Cactus growing from a heart, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1068.jpeg,Celia Ko; Alessandra Moctezuma,1990
34.036613,-118.193772,"A Mayan warrior, Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1329.jpeg,Jose-Luis Gonzalez,1990
34.109264,-118.194137,"Don't shed the tears of a clown, Highland Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/443.jpeg,Peter Quezada,1990
33.788926,-118.19492,"Success, Long Beach School for Adults",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1039.jpeg,Elliott Pinkney,1990
33.789017,-118.194957,"El sol naciente (The rising sun), Long Beach School for Adults",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1040.jpeg,Georges Le Chevallier,1990
34.025294,-118.195939,"500 years of indigenous struggle, Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1989.jpeg,Miguel Aguirre Uriarte,1990
34.117827,-118.206904,"Betty Boop, Highland Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/442.jpeg,Peter Quezadda,1990
34.067823,-118.207526,"Combined forces, Lincoln Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1986.jpeg,Paul Botello,1990
34.113101,-118.207934,"Don't let them burn down our culture, Highland Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/474.jpeg,Alza,1990
34.03115,-118.208771,"East L.A. YMCA mural, Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1368.jpeg,George Yepes,1990
34.123156,-118.215787,"Peace, Eagle Rock, Los Angeles, detail 1 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/431.jpeg,Alza,1990
34.123156,-118.215787,"Peace, Eagle Rock, Los Angeles, detail 2 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/475.jpeg,Alza,1990
34.123156,-118.215787,"Peace, Eagle Rock, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/476.jpeg,Alza,1990
34.123156,-118.215787,"Peace, Eagle Rock, Los Angeles, detail 3 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/477.jpeg,Alza,1990
34.123156,-118.215787,"Peace, Eagle Rock, Los Angeles, detail 4 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/478.jpeg,Alza,1990
34.123156,-118.215787,"Peace, Eagle Rock, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1884.jpeg,Alza,1990
34.087906,-118.21641,"If you wanna dance, you've gotta pay the fiddler, Highland Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/444.jpeg,Peter Quezada,1990
34.087995,-118.216882,"A little bit of art never hurt anybody, but a little bit of graffiti hurts a lot of people, Highland Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1875.jpeg,Peter Quezada,1990
34.004249,-118.235625,"Exterior of the Sunlaw Cogeneraton Energy Partners, Vernon",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/872.jpeg,Anthony Ausgang,1990
33.90781,-118.235893,"Community heroes, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/871.jpeg,Elliott Pinkney,1990
34.050542,-118.239407,"Questions, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/172.jpeg,Barbara Krueger,1990
34.04185,-118.240013,"La Ofrenda, detail 1 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/97.jpeg,Yreina Cervantez,1990
34.04185,-118.240013,"La Ofrenda, detail 2 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/98.jpeg,Yreina Cervantez,1990
34.04185,-118.240013,"La Ofrenda, detail 3 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/99.jpeg,Yreina Cervantez,1990
34.04185,-118.240013,"La Ofrenda, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1778.jpeg,Yreina Cervantez,1990
34.056499,-118.243275,"Buckle up, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/89.jpeg,Steve Rose,1990
34.046028,-118.24909,"Homage to the downtown movie palaces, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/102.jpeg,Frank Romero,1990
34.049459,-118.259883,"City above, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/103.jpeg,Terry Schoonhoven,1990
34.081882,-118.260827,"Seeds of illusion, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/291.jpeg,Guillermo Bert,1990
34.081882,-118.260827,"Seeds of illusion, Los Angeles, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/292.jpeg,Guillermo Bert,1990
34.081882,-118.260827,"Seeds of illusion, Los Angeles, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/293.jpeg,Guillermo Bert,1990
34.081882,-118.260827,"Seeds of illusion, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1855.jpeg,Guillermo Bert,1990
34.072373,-118.269947,"Rosemont Avenue School, Echo Parks",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/265.jpeg,Unknown,1990
34.081811,-118.271942,"Old low-rider car and truck, Silver lake",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/289.jpeg,Peter Quezada,1990
34.081811,-118.271942,"Old low-rider car and truck, Silver lake, detail",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/290.jpeg,Peter Quezada,1990
34.081811,-118.271942,"Old low-rider car and truck, Silver lake",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1856.jpeg,Peter Quezada,1990
34.044197,-118.276191,Pico-Union memorial,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/145.jpeg,Local gang members,1990
34.044197,-118.276191,"Pico-Union memorial, detail 1 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/146.jpeg,Local gang members,1990
34.044197,-118.276191,"Pico-Union memorial, detail 2 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/147.jpeg,Local gang members,1990
34.044197,-118.276191,"Pico-Union memorial, detail 3 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/148.jpeg,Local gang members,1990
34.044197,-118.276191,"Pico-Union memorial, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1790.jpeg,Local gang members,1990
34.044712,-118.27692,"We don't have generations, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1791.jpeg,Earth Crew,1990
34.060766,-118.279495,"Madame Shin Saim-Dang, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/141.jpeg,Sonia Hahn,1990
33.984023,-118.29134,"Labor solidarity has no borders, Los Angeles, detail 1 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1101.jpeg,Mike Alewitz,1990
33.984023,-118.29134,"Labor solidarity has no borders, Los Angeles, detail 2 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1102.jpeg,Mike Alewitz,1990
33.984023,-118.29134,"Labor solidarity has no borders, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1107.jpeg,Mike Alewitz,1990
33.984023,-118.29134,"Labor solidarity has no borders, Los Angeles, detail 3 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1108.jpeg,Mike Alewitz,1990
33.984023,-118.29134,"Labor solidarity has no borders, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1835.jpeg,Mike Alewitz,1990
34.047344,-118.29576,"Barrio for Christ, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1794.jpeg,Luis Tapia,1990
34.047308,-118.296962,"Religious and gang imagery, Los Angelesdetail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/133.jpeg,Luis Tapia,1990
34.047308,-118.296962,"Religious and gang imagery, Los Angeles, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/134.jpeg,Luis Tapia,1990
34.047308,-118.296962,"Religious and gang imagery, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/135.jpeg,Luis Tapia,1990
34.047308,-118.296962,"Religious and gang imagery, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1840.jpeg,Luis Tapia,1990
